chr,length,golden_helix,ge_gene_count,ensembl_all,ensembl_all_gene_count,ensembl_coding,ensembl_coding_gene_count
1,248956422,145862751,2319,140331789,5363,113834682,2076
2,242193529,901248797,1463,148132664,4047,108657680,1281
3,198295559,90909969,1228,128076151,3101,101695495,1078
4,190214555,401171020,869,102047775,2563,72863941,767
5,181538259,1157015311,1003,106652966,2859,76466603,893
6,170805979,88763210,1189,88679924,2905,73029586,1052
7,159345973,109456498,1110,100028314,2876,78895368,917
8,145138636,70442817,807,86037749,2386,61845847,701
9,138394717,188921219,944,62900556,2323,51635775,805
10,133797422,86244908,898,77776392,2260,64797696,771
11,135086622,58609283,1435,84202597,3208,64978949,1317
12,133275309,58798305,1163,87706414,2818,68876821,1070
13,114364328,33145946,396,42241369,1217,32829529,329
14,107043718,35929905,766,59152835,2244,42656416,652
15,101991189,72329640,802,62740866,2080,45389406,617
16,90338345,69076507,939,54311454,2343,38925166,875
17,83257441,97199122,1344,59919707,2903,47345814,1208
18,80373285,29558021,327,42448987,1127,30084400,288
19,58617616,51500981,1612,45468937,2910,36377230,1481
20,64444167,27599912,645,34946003,1317,28703769,560
21,46709983,13292605,291,21103739,736,14526385,242
22,50818468,19323974,539,25335650,1263,20662250,450
X,156040895,98159665,1002,61434977,2392,49794360,830
Y,57227415,0,0,6577128,495,2970593,54
